Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	153.133	154.066	0.933	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4594	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_PHONE	GAZE	STATE	154.067	182.366	28.299	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4622	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	182.367	183.599	1.232	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5471	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	183.600	184.799	1.199	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5508	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_PHONE	GAZE	STATE	184.800	215.532	30.732	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5544	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	215.533	217.099	1.566	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6466	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	217.100	219.099	1.999	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6513	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_PHONE	GAZE	STATE	219.100	227.399	8.299	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6573	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	227.400	229.699	2.299	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6822	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	229.700	232.499	2.799	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6891	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	232.500	245.532	13.032	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6975	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	245.533	251.632	6.099	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7366	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	251.633	259.499	7.866	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7549	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_PHONE	GAZE	STATE	259.500	264.132	4.632	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7785	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	264.133	270.866	6.733	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7924	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	270.867	275.032	4.165	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8126	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	275.033	280.699	5.666	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8251	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	280.700	283.832	3.132	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8421	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	283.833	294.666	10.833	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8515	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	294.667	296.499	1.832	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8840	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	296.500	299.499	2.999	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8895	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	299.500	301.466	1.966	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8985	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	301.467	304.566	3.099	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9044	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	304.567	306.566	1.999	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9137	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_PHONE	GAZE	STATE	306.567	308.166	1.599	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9197	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	308.167	309.566	1.399	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9245	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	309.567	311.332	1.765	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9287	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_PHONE	GAZE	STATE	311.333	313.132	1.799	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9340	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	313.133	316.132	2.999	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9394	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	316.133	330.632	14.499	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9484	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	330.633	334.866	4.233	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9919	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_PHONE	GAZE	STATE	334.867	349.332	14.465	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10046	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	349.333	350.866	1.533	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10480	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	350.867	352.532	1.665	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10526	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	352.533	355.199	2.666	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10576	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_HMI	GAZE	STATE	355.200	356.132	0.932	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10656	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_PHONE	GAZE	STATE	356.133	358.632	2.499	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10684	NA				
P039_R1_B	2026-08-19 01:47:40.387		Media file	player #1:实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	349.666	417.533|417.533	30.000|30.000	No focal subject	349.604	GAZE_SCENE	GAZE	STATE	358.633	359.599	0.966	实验数据_校准版/P039/P039_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10759	NA				
