Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P039_R2_A	2026-08-19 02:16:48.104		Media file	player #1:实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	332.333	506.900|506.900	30.000|30.000	No focal subject	332.276	GAZE_PHONE	GAZE	STATE	143.900	157.832	13.932	实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4317	NA				
P039_R2_A	2026-08-19 02:16:48.104		Media file	player #1:实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	332.333	506.900|506.900	30.000|30.000	No focal subject	332.276	GAZE_SCENE	GAZE	STATE	157.833	158.432	0.599	实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4735	NA				
P039_R2_A	2026-08-19 02:16:48.104		Media file	player #1:实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	332.333	506.900|506.900	30.000|30.000	No focal subject	332.276	GAZE_HMI	GAZE	STATE	158.433	163.932	5.499	实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4753	NA				
P039_R2_A	2026-08-19 02:16:48.104		Media file	player #1:实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	332.333	506.900|506.900	30.000|30.000	No focal subject	332.276	GAZE_PHONE	GAZE	STATE	163.933	167.999	4.066	实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4918	NA				
P039_R2_A	2026-08-19 02:16:48.104		Media file	player #1:实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	332.333	506.900|506.900	30.000|30.000	No focal subject	332.276	GAZE_HMI	GAZE	STATE	168.000	173.966	5.966	实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	5040	NA				
P039_R2_A	2026-08-19 02:16:48.104		Media file	player #1:实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	332.333	506.900|506.900	30.000|30.000	No focal subject	332.276	GAZE_SCENE	GAZE	STATE	173.967	176.199	2.232	实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	5219	NA				
P039_R2_A	2026-08-19 02:16:48.104		Media file	player #1:实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	332.333	506.900|506.900	30.000|30.000	No focal subject	332.276	GAZE_HMI	GAZE	STATE	176.200	185.966	9.766	实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	5286	NA				
P039_R2_A	2026-08-19 02:16:48.104		Media file	player #1:实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	332.333	506.900|506.900	30.000|30.000	No focal subject	332.276	GAZE_SCENE	GAZE	STATE	185.967	187.399	1.432	实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	5579	NA				
P039_R2_A	2026-08-19 02:16:48.104		Media file	player #1:实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	332.333	506.900|506.900	30.000|30.000	No focal subject	332.276	GAZE_HMI	GAZE	STATE	187.400	188.299	0.899	实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	5622	NA				
P039_R2_A	2026-08-19 02:16:48.104		Media file	player #1:实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P039/P039_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	332.333	506.900|506.900	30.000|30.000	No focal subject	332.276	GAZE_PHONE	GAZE	STATE	188.300	189.532	1.232	实验数据_校准版/P039/P039_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	5649	NA				
